FN,FP,TN,TP,accuracy,bagging,batch_num,bedroc,class_weight,classifier,classifier_arguments,criterion,cv1_folds,cv2_folds,f1,log_loss,max_depth,n_estimators,n_jobs,random_state,roc50,rocNOT50,sample,target,timestamp,TNR,TPR,C,coef0,degree,kernel,probability,gamma
17,0,150,0,0.898203593,FALSE,8522,0.311115593,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 8313788, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.307901586,,,,8313788,0.502156863,0.502156863,FALSE,roc50,7/24/18 6:58,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,8522,0.302141974,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 3429320, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.371595009,,,,3429320,0.439215686,0.439215686,FALSE,roc50,7/24/18 6:58,1,0,1,0,,sigmoid,TRUE,0.02
16,0,150,0,0.903614458,FALSE,8522,0.404029453,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 6095187, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.246824803,,,,6095187,0.362916667,0.362916667,FALSE,roc50,7/24/18 6:58,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,8522,0.432174981,balanced,SVC,"{'kernel': 'linear', 'C': 0.1, 'random_state': 6450296, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.192500423,,,,6450296,0.563333333,0.563333333,FALSE,roc50,7/24/18 6:58,1,0,0.1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,8522,0.323389059,balanced,SVC,"{'kernel': 'linear', 'C': 0.1, 'random_state': 1409702, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.139372403,,,,1409702,0.414313725,0.414313725,FALSE,roc50,7/24/18 6:58,1,0,0.1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,8522,0.296386045,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 9292786, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.271869439,,,,9292786,0.45372549,0.45372549,FALSE,roc50,7/24/18 6:58,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,8522,0.432217226,balanced,SVC,"{'kernel': 'linear', 'C': 0.1, 'random_state': 8110198, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.155378701,,,,8110198,0.456470588,0.456470588,FALSE,roc50,7/24/18 6:58,1,0,0.1,,,linear,TRUE,
16,0,150,0,0.903614458,FALSE,8522,0.453111488,balanced,SVC,"{'kernel': 'linear', 'C': 0.1, 'random_state': 8289895, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.196734758,,,,8289895,0.439791667,0.439791667,FALSE,roc50,7/24/18 6:58,1,0,0.1,,,linear,TRUE,
14,4,146,3,0.892215569,FALSE,9432,1.96E-05,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 8565047, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.293350717,1.052135061,,,,8565047,0.848235294,0.848235294,FALSE,f1,7/24/18 7:00,0.973333333,0.176470588,1,0.5,2,poly,TRUE,
17,0,150,0,0.898203593,FALSE,9432,4.67E-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 234616, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0,1.088506788,,,,234616,0.828627451,0.828627451,FALSE,f1,7/24/18 7:00,1,0,1,0.5,2,poly,TRUE,
16,0,150,1,0.904191617,FALSE,9432,4.09E-05,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 3535993, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.111111111,1.204979434,,,,3535993,0.803333333,0.803333333,FALSE,f1,7/24/18 7:00,1,0.058823529,1,0.5,2,poly,TRUE,
16,2,148,1,0.892215569,FALSE,9432,2.60E-05,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 365870, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.109729334,1.091154743,,,,365870,0.822745098,0.822745098,FALSE,f1,7/24/18 7:00,0.986666667,0.058823529,1,0.5,2,poly,TRUE,
12,1,149,4,0.921686747,FALSE,9432,2.50E-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 6479367, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.397877984,0.928429501,,,,6479367,0.860416667,0.860416667,FALSE,f1,7/24/18 7:00,0.993333333,0.25,1,0.5,2,poly,TRUE,
17,0,150,0,0.898203593,FALSE,9432,4.47E-06,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 750098, 'gamma': 0.2, 'class_weight': 'balanced'}",,5,5,0,0.95106747,,,,750098,0.885098039,0.885098039,FALSE,f1,7/24/18 7:00,1,0,1,,,rbf,TRUE,0.2
14,3,147,3,0.898203593,FALSE,9432,0.002190278,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 190419, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.294985251,0.99743938,,,,190419,0.751960784,0.751960784,FALSE,f1,7/24/18 7:00,0.98,0.176470588,1,,,rbf,TRUE,0.02
14,5,145,3,0.886227545,FALSE,9432,0.015599739,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 4397981, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.291734198,1.13590657,,,,4397981,0.617254902,0.617254902,FALSE,f1,7/24/18 7:01,0.966666667,0.176470588,1,,,rbf,TRUE,0.02
15,0,150,2,0.910179641,FALSE,9432,0.004053473,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 9916005, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.210526316,1.005153113,,,,9916005,0.771960784,0.771960784,FALSE,f1,7/24/18 7:01,1,0.117647059,1,,,rbf,TRUE,0.02
14,1,149,2,0.909638554,FALSE,9432,0.013213791,balanced,SVC,"{'kernel': 'rbf', 'C': 0.1, 'probability': True, 'random_state': 9230225, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.220913108,1.11663817,,,,9230225,0.62875,0.62875,FALSE,f1,7/24/18 7:01,0.993333333,0.125,0.1,,,rbf,TRUE,0.02
17,0,150,0,0.898203593,FALSE,9432,0.553497444,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 5876501, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.325819957,,,,5876501,0.323921569,0.323921569,FALSE,f1,7/24/18 7:01,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,9432,0.33811091,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 720212, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.367428951,,,,720212,0.434313725,0.434313725,FALSE,f1,7/24/18 7:01,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,9432,0.138495649,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 1287304, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.251863232,,,,1287304,0.568235294,0.568235294,FALSE,f1,7/24/18 7:01,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,9432,0.153137771,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 587498, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.237795274,,,,587498,0.476862745,0.476862745,FALSE,f1,7/24/18 7:02,1,0,1,0,,sigmoid,TRUE,0.02
16,0,150,0,0.903614458,FALSE,9432,0.425851025,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 1083915, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.36795546,,,,1083915,0.456666667,0.456666667,FALSE,f1,7/24/18 7:02,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,9432,0.240675681,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 6653326, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.198914491,,,,6653326,0.529803922,0.529803922,FALSE,f1,7/24/18 7:02,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,9432,0.304187022,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 6432374, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.242226974,,,,6432374,0.473921569,0.473921569,FALSE,f1,7/24/18 7:02,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,9432,0.101501099,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 3036086, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.197105739,,,,3036086,0.709215686,0.709215686,FALSE,f1,7/24/18 7:02,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,9432,0.405039466,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 2139052, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.226266656,,,,2139052,0.360196078,0.360196078,FALSE,f1,7/24/18 7:02,1,0,1,,,linear,TRUE,
16,0,150,0,0.903614458,FALSE,9432,0.482461137,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 8095991, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.286180703,,,,8095991,0.284375,0.284375,FALSE,f1,7/24/18 7:02,1,0,1,,,linear,TRUE,
15,0,150,2,0.910179641,FALSE,1722,3.25E-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 7003992, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.210526316,1.113053399,,,,7003992,0.85372549,0.85372549,FALSE,accuracy,7/24/18 7:05,1,0.117647059,1,0.5,2,poly,TRUE,
17,0,150,0,0.898203593,FALSE,1722,3.89E-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 1086369, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0,1.192918288,,,,1086369,0.866862745,0.866862745,FALSE,accuracy,7/24/18 7:05,1,0,1,0.5,2,poly,TRUE,
17,0,150,0,0.898203593,FALSE,1722,0.313557071,balanced,SVC,"{'kernel': 'poly', 'C': 0.3, 'degree': 2, 'probability': True, 'random_state': 6367486, 'coef0': 0, 'class_weight': 'balanced'}",,5,5,0,1.202980244,,,,6367486,0.449019608,0.449019608,FALSE,accuracy,7/24/18 7:05,1,0,0.3,0,2,poly,TRUE,
17,1,149,0,0.892215569,FALSE,1722,0.000230172,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 5252539, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0,1.19190157,,,,5252539,0.726666667,0.726666667,FALSE,accuracy,7/24/18 7:05,0.993333333,0,1,0.5,2,poly,TRUE,
13,3,147,3,0.903614458,FALSE,1722,2.94E-05,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 9501230, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.310559006,1.097553098,,,,9501230,0.800416667,0.800416667,FALSE,accuracy,7/24/18 7:05,0.98,0.1875,1,0.5,2,poly,TRUE,
13,0,150,4,0.922155689,FALSE,1722,0.002856409,balanced,SVC,"{'kernel': 'rbf', 'C': 0.5, 'probability': True, 'random_state': 9163189, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.380952381,0.925133568,,,,9163189,0.773333333,0.773333333,FALSE,accuracy,7/24/18 7:05,1,0.235294118,0.5,,,rbf,TRUE,0.02
15,1,149,2,0.904191617,FALSE,1722,7.22E-05,balanced,SVC,"{'kernel': 'rbf', 'C': 0.5, 'probability': True, 'random_state': 6544543, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.209277991,1.157531316,,,,6544543,0.726078431,0.726078431,FALSE,accuracy,7/24/18 7:05,0.993333333,0.117647059,0.5,,,rbf,TRUE,0.02
13,1,149,4,0.916167665,FALSE,1722,0.000775498,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 3396480, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.378907483,1.020250748,,,,3396480,0.779019608,0.779019608,FALSE,accuracy,7/24/18 7:05,0.993333333,0.235294118,1,,,rbf,TRUE,0.02
14,0,150,3,0.916167665,FALSE,1722,0.000257731,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 7932541, 'gamma': 0.2, 'class_weight': 'balanced'}",,5,5,0.3,0.873648811,,,,7932541,0.85372549,0.85372549,FALSE,accuracy,7/24/18 7:05,1,0.176470588,1,,,rbf,TRUE,0.2
13,3,147,3,0.903614458,FALSE,1722,0.02088777,balanced,SVC,"{'kernel': 'rbf', 'C': 0.1, 'probability': True, 'random_state': 2390083, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.310559006,1.035745467,,,,2390083,0.630833333,0.630833333,FALSE,accuracy,7/24/18 7:05,0.98,0.1875,0.1,,,rbf,TRUE,0.02
17,0,150,0,0.898203593,FALSE,1722,0.427939131,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 8301559, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.314755416,,,,8301559,0.338627451,0.338627451,FALSE,accuracy,7/24/18 7:06,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,1722,0.389994601,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 4905076, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.280459462,,,,4905076,0.552352941,0.552352941,FALSE,accuracy,7/24/18 7:06,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,1722,0.162813684,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 9323864, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.274198322,,,,9323864,0.664901961,0.664901961,FALSE,accuracy,7/24/18 7:06,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,1722,0.558717964,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 8264013, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.318407462,,,,8264013,0.241176471,0.241176471,FALSE,accuracy,7/24/18 7:06,1,0,1,0,,sigmoid,TRUE,0.02
16,0,150,0,0.903614458,FALSE,1722,0.094049924,balanced,SVC,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 51173, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0,1.269683917,,,,51173,0.457083333,0.457083333,FALSE,accuracy,7/24/18 7:07,1,0,1,0,,sigmoid,TRUE,0.02
17,0,150,0,0.898203593,FALSE,1722,0.1932552,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 4846061, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.194070153,,,,4846061,0.577254902,0.577254902,FALSE,accuracy,7/24/18 7:07,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,1722,0.486533451,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 504072, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.202656024,,,,504072,0.44372549,0.44372549,FALSE,accuracy,7/24/18 7:07,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,1722,0.422642951,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 6437956, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.202557071,,,,6437956,0.379411765,0.379411765,FALSE,accuracy,7/24/18 7:07,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,1722,0.159327506,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 4557162, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.235139873,,,,4557162,0.530980392,0.530980392,FALSE,accuracy,7/24/18 7:07,1,0,1,,,linear,TRUE,
16,0,150,0,0.903614458,FALSE,1722,0.504390725,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 8416466, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.215710673,,,,8416466,0.254791667,0.254791667,FALSE,accuracy,7/24/18 7:07,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,6516,0.174808817,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 2909008, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.15883993,,,,2909008,0.642156863,0.642156863,FALSE,accuracy,7/24/18 7:21,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,6516,0.142755086,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 4577405, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.194324715,,,,4577405,0.645098039,0.645098039,FALSE,accuracy,7/24/18 7:21,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,6516,0.112127693,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 3101557, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.225627991,,,,3101557,0.510196078,0.510196078,FALSE,accuracy,7/24/18 7:21,1,0,1,,,linear,TRUE,
17,0,150,0,0.898203593,FALSE,6516,0.237325606,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 8940257, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.150824939,,,,8940257,0.628823529,0.628823529,FALSE,accuracy,7/24/18 7:21,1,0,1,,,linear,TRUE,
16,0,150,0,0.903614458,FALSE,6516,0.300096769,balanced,SVC,"{'kernel': 'linear', 'C': 1, 'random_state': 8830528, 'probability': True, 'class_weight': 'balanced'}",,5,5,0,1.198083014,,,,8830528,0.601458333,0.601458333,FALSE,accuracy,7/24/18 7:21,1,0,1,,,linear,TRUE,
17,11,604,0,0.9556962025316456,False,4993,1.0505453990164658e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 5186963, 'criterion': 'entropy', 'max_depth': 140, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.0,3.817728329461946,140,20,-1,5186963,0.8688187470109995,0.8688187470109995,False,f1,11:12 07-24,0.9821138211382113,0.0,,,,,,
13,20,594,4,0.9477020602218701,False,4993,2.086028696814124e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 100952, 'criterion': 'gini', 'max_depth': 60, 'class_weight': 'balanced_subsample'}",gini,5,5,0.371165180595436,3.800249440469975,60,20,-1,100952,0.8489653190266334,0.8489653190266334,False,f1,11:20 07-24,0.9674267100977199,0.23529411764705882,,,,,,
14,19,595,3,0.9477020602218701,False,4993,1.1884248842114667e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 1145250, 'criterion': 'gini', 'max_depth': 120, 'class_weight': 'balanced_subsample'}",gini,5,5,0.2923113544394192,1.7460651872120578,120,20,-1,1145250,0.9185188733473845,0.9185188733473845,False,f1,11:28 07-24,0.9690553745928339,0.17647058823529413,,,,,,
17,10,604,0,0.9572107765451664,False,4993,8.580667480612293e-09,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 40, 'random_state': 8526513, 'criterion': 'entropy', 'max_depth': 40, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.0,0.9848104859325897,40,40,-1,8526513,0.9511400651465798,0.9511400651465798,False,f1,11:36 07-24,0.9837133550488599,0.0,,,,,,
15,21,593,1,0.9428571428571428,False,4993,1.8192593233824403e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 5721719, 'criterion': 'entropy', 'max_depth': 40, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.1139780954148877,5.111023657889715,40,20,-1,5721719,0.8114311889250814,0.8114311889250814,False,f1,11:44 07-24,0.9657980456026058,0.0625,,,,,,
