FN,FP,TN,TP,accuracy,bagging,batch_num,bedroc,class_weight,classifier,classifier_arguments,criterion,cv1_folds,cv2_folds,f1,log_loss,max_depth,n_estimators,n_jobs,random_state,roc50,rocNOT50,sample,target,timestamp,TNR,TPR,C,coef0,degree,kernel,probability,gamma
10,5,145,7,0.9101796407185628,False,6164,7.699101854025087e-07,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 5482041, 'criterion': 'entropy', 'max_depth': 80, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.5698778833107192,2.572283438127681,80,20,-1,5482041,0.8839215686274509,0.8839215686274509,False,f1,01:23 07-25,0.9666666666666667,0.4117647058823529,,,,,,
9,10,140,8,0.8862275449101796,False,6164,7.569952438566238e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 4721962, 'criterion': 'entropy', 'max_depth': None, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.6122448979591837,0.8593149076465217,,20,-1,4721962,0.9360784313725491,0.9360784313725491,False,f1,01:30 07-25,0.9333333333333333,0.47058823529411764,,,,,,
8,3,147,9,0.9341317365269461,False,6164,2.408441634997192e-07,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 3525871, 'criterion': 'entropy', 'max_depth': 120, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.6833712984054671,1.5444182602644325,120,20,-1,3525871,0.9276470588235293,0.9276470588235293,False,f1,01:37 07-25,0.98,0.5294117647058824,,,,,,
8,6,144,9,0.9161676646706587,False,6164,4.8909271356944636e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 4453974, 'criterion': 'entropy', 'max_depth': 60, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.6746626686656672,0.46431818721951384,60,20,-1,4453974,0.9539215686274509,0.9539215686274509,False,f1,01:44 07-25,0.96,0.5294117647058824,,,,,,
9,7,143,7,0.9036144578313253,False,6164,2.1756685548883362e-06,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 5901912, 'criterion': 'entropy', 'max_depth': 120, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.5895564289724874,5.840100213628741,120,20,-1,5901912,0.756875,0.756875,False,f1,01:52 07-25,0.9533333333333334,0.4375,,,,,,
10,3,147,7,0.9221556886227545,False,6862,1.3920544681170422e-07,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 3736361, 'criterion': 'entropy', 'max_depth': 60, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.5751848808545604,0.6688144238763979,60,20,-1,3736361,0.9474509803921568,0.9474509803921568,False,f1,02:04 07-25,0.98,0.4117647058823529,,,,,,
8,9,141,9,0.8982035928143712,False,6862,7.920070572256865e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 7576530, 'criterion': 'entropy', 'max_depth': 20, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.6661732050333086,0.5752214825488051,20,20,-1,7576530,0.9337254901960783,0.9337254901960783,False,f1,02:12 07-25,0.94,0.5294117647058824,,,,,,
12,4,146,5,0.9041916167664671,False,6862,8.299815579304719e-06,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 40, 'random_state': 4169996, 'criterion': 'entropy', 'max_depth': 140, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.44536817102137766,2.569366953316375,140,40,-1,4169996,0.8688235294117647,0.8688235294117647,False,f1,02:19 07-25,0.9733333333333334,0.29411764705882354,,,,,,
7,9,141,10,0.9041916167664671,False,6862,5.280358862760235e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 40, 'random_state': 4829840, 'criterion': 'entropy', 'max_depth': 140, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.7137758743754462,0.36643784688628145,140,40,-1,4829840,0.9519607843137254,0.9519607843137254,False,f1,02:26 07-25,0.94,0.5882352941176471,,,,,,
6,8,142,10,0.9156626506024096,False,6862,5.652330400635641e-07,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 9336434, 'criterion': 'gini', 'max_depth': 160, 'class_weight': 'balanced_subsample'}",gini,5,5,0.7447864945382324,1.4178644948347259,160,20,-1,9336434,0.9193749999999999,0.9193749999999999,False,f1,02:34 07-25,0.9466666666666667,0.625,,,,,,
16,2,613,1,0.9715189873417721,False,704,3.4456607250682192e-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 7478208, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.11077089337175794,1.6924530236118958,,,,7478208,0.7788139646102344,0.7788139646102344,False,f1,11:45 07-25,0.9967479674796748,0.058823529411764705,1,0.5,2,poly,True,
15,1,613,2,0.9746434231378764,False,704,3.5036623069008304e-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 3352549, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.2102199777454421,1.527055737252268,,,,3352549,0.8253975857443955,0.8253975857443955,False,f1,11:45 07-25,0.998371335504886,0.11764705882352941,1,0.5,2,poly,True,
14,0,614,3,0.9778129952456418,False,704,1.1775499438597927e-05,balanced,SVC,"{'kernel': 'poly', 'C': 0.5, 'degree': 2, 'probability': True, 'random_state': 6204413, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.3,1.2013787554812236,,,,6204413,0.8554799770070896,0.8554799770070896,False,f1,11:46 07-25,1.0,0.17647058823529413,0.5,0.5,2,poly,True,
16,3,611,1,0.9698890649762282,False,704,5.8927044378179994e-06,balanced,SVC,"{'kernel': 'poly', 'C': 0.5, 'degree': 2, 'probability': True, 'random_state': 4209870, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.11060073853913356,1.6678076076999797,,,,4209870,0.808152902854953,0.808152902854953,False,f1,11:47 07-25,0.995114006514658,0.058823529411764705,0.5,0.5,2,poly,True,
14,3,611,2,0.973015873015873,False,704,4.3258542822109404e-07,balanced,SVC,"{'kernel': 'poly', 'C': 0.5, 'degree': 2, 'probability': True, 'random_state': 2818333, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.22126126126126125,1.4107939083517071,,,,2818333,0.8765268729641694,0.8765268729641694,False,f1,11:48 07-25,0.995114006514658,0.125,0.5,0.5,2,poly,True,
15,1,614,2,0.9746835443037974,False,704,0.001892691060467498,balanced,SVC,"{'kernel': 'rbf', 'C': 0.1, 'probability': True, 'random_state': 9962137, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.210220475132456,1.4079186020826044,,,,9962137,0.7437589670014346,0.7437589670014346,False,f1,11:49 07-25,0.9983739837398374,0.11764705882352941,0.1,,,rbf,True,0.02
17,0,614,0,0.9730586370839936,False,704,0.0007907327261429116,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 7695142, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.0,1.6037135614467113,,,,7695142,0.7113431691894999,0.7113431691894999,False,f1,11:50 07-25,1.0,0.0,1,,,rbf,True,0.02
16,3,611,1,0.9698890649762282,False,704,0.0007687287631870536,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 1774838, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.11060073853913356,1.6638778725764374,,,,1774838,0.7252826211917992,0.7252826211917992,False,f1,11:51 07-25,0.995114006514658,0.058823529411764705,1,,,rbf,True,0.02
14,4,610,3,0.971473851030111,False,704,0.0012968508669126534,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 1395241, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.2983479105928085,1.5386641603307687,,,,1395241,0.7040620808584019,0.7040620808584019,False,f1,11:52 07-25,0.993485342019544,0.17647058823529413,1,,,rbf,True,0.02
16,0,614,0,0.9746031746031746,False,704,0.002838726023915492,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 282991, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.0,1.5444529333382657,,,,282991,0.713711319218241,0.713711319218241,False,f1,11:53 07-25,1.0,0.0,1,,,rbf,True,0.02
15,3,147,2,0.8922155688622755,False,5708,3.5796262460440564e-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 2869363, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.2068252326783867,1.1514360344392287,,,,2869363,0.827843137254902,0.827843137254902,False,f1,12:12 07-25,0.98,0.11764705882352941,1,0.5,2,poly,True,
15,1,149,2,0.9041916167664671,False,5708,1.7303083231123257e-05,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 400061, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.20927799093128704,1.062851096057595,,,,400061,0.8378431372549019,0.8378431372549019,False,f1,12:12 07-25,0.9933333333333333,0.11764705882352941,1,0.5,2,poly,True,
16,1,149,1,0.8982035928143712,False,5708,0.3628954220146884,balanced,SVC,"{'kernel': 'poly', 'C': 0.5, 'degree': 2, 'probability': True, 'random_state': 1820129, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.11041589988958408,1.3184603526095544,,,,1820129,0.3143137254901961,0.3143137254901961,False,f1,12:12 07-25,0.9933333333333333,0.058823529411764705,0.5,0.5,2,poly,True,
14,0,150,3,0.9161676646706587,False,5708,3.486458593636399e-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 890268, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.3,1.0188813442532443,,,,890268,0.8394117647058823,0.8394117647058823,False,f1,12:12 07-25,1.0,0.17647058823529413,1,0.5,2,poly,True,
14,0,150,2,0.9156626506024096,False,5708,9.382552521510358e-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 8469520, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.2222222222222222,1.071831003217465,,,,8469520,0.8227083333333334,0.8227083333333334,False,f1,12:12 07-25,1.0,0.125,1,0.5,2,poly,True,
14,1,149,3,0.9101796407185628,False,5708,0.008637111704846417,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 1321941, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.29830957905203836,1.0049329800447355,,,,1321941,0.7029411764705883,0.7029411764705883,False,f1,12:12 07-25,0.9933333333333333,0.17647058823529413,1,,,rbf,True,0.02
15,2,148,2,0.8982035928143712,False,5708,0.00017434003073638215,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 9238117, 'gamma': 0.2, 'class_weight': 'balanced'}",,5,5,0.20804438280166432,1.2406226596757157,,,,9238117,0.7952941176470588,0.7952941176470588,False,f1,12:12 07-25,0.9866666666666667,0.11764705882352941,1,,,rbf,True,0.2
12,1,149,5,0.9221556886227545,False,5708,0.014950583335431695,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 5215134, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.45221585770274353,0.933127208733866,,,,5215134,0.720392156862745,0.720392156862745,False,f1,12:12 07-25,0.9933333333333333,0.29411764705882354,1,,,rbf,True,0.02
14,1,149,3,0.9101796407185628,False,5708,0.0023097129543963968,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 8302171, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.29830957905203836,0.9709705251941925,,,,8302171,0.7996078431372549,0.7996078431372549,False,f1,12:12 07-25,0.9933333333333333,0.17647058823529413,1,,,rbf,True,0.02
12,2,148,4,0.9156626506024096,False,5708,0.000127852905959266,balanced,SVC,"{'kernel': 'rbf', 'C': 0.5, 'probability': True, 'random_state': 4234665, 'gamma': 0.2, 'class_weight': 'balanced'}",,5,5,0.39577836411609496,0.9544899474786405,,,,4234665,0.7602083333333334,0.7602083333333334,False,f1,12:12 07-25,0.9866666666666667,0.25,0.5,,,rbf,True,0.2
10,12,138,7,0.8682634730538922,False,353,4.184590623082407e-07,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 8634653, 'criterion': 'entropy', 'max_depth': 120, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.5520504731861199,1.8228448409858806,120,20,-1,8634653,0.8947058823529412,0.8947058823529412,False,f1,01:07 07-25,0.92,0.4117647058823529,,,,,,
6,7,143,11,0.9221556886227545,False,353,1.0249799795160766e-07,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 7794161, 'criterion': 'gini', 'max_depth': 160, 'class_weight': 'balanced_subsample'}",gini,5,5,0.7640657559620284,0.520181241763572,160,20,-1,7794161,0.950392156862745,0.950392156862745,False,f1,01:15 07-25,0.9533333333333334,0.6470588235294118,,,,,,
9,8,142,8,0.8982035928143712,False,353,2.530251455426757e-06,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 40, 'random_state': 9715012, 'criterion': 'entropy', 'max_depth': 160, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.6176016469377251,0.6677996477876653,160,40,-1,9715012,0.8999999999999999,0.8999999999999999,False,f1,01:22 07-25,0.9466666666666667,0.47058823529411764,,,,,,
11,6,144,6,0.8982035928143712,False,353,1.954292542782409e-07,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 4810428, 'criterion': 'entropy', 'max_depth': 120, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.5067567567567568,1.6251800924884252,120,20,-1,4810428,0.9037254901960783,0.9037254901960783,False,f1,01:29 07-25,0.96,0.35294117647058826,,,,,,
8,3,147,8,0.9337349397590361,False,353,2.5097641060752805e-08,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 3810626, 'criterion': 'gini', 'max_depth': 80, 'class_weight': 'balanced_subsample'}",gini,5,5,0.6578947368421052,0.3822640949655017,80,20,-1,3810626,0.969375,0.969375,False,f1,01:37 07-25,0.98,0.5,,,,,,
14,2,148,3,0.9041916167664671,False,353,1.0497564446379627e-05,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 9989585, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.29663810151615033,1.0964189256948158,,,,9989585,0.8133333333333332,0.8133333333333332,False,f1,01:37 07-25,0.9866666666666667,0.17647058823529413,1,0.5,2,poly,True,
14,2,148,3,0.9041916167664671,False,353,4.795955914179009e-05,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 3342742, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.29663810151615033,0.9738719118266576,,,,3342742,0.8113725490196079,0.8113725490196079,False,f1,01:37 07-25,0.9866666666666667,0.17647058823529413,1,0.5,2,poly,True,
17,0,150,0,0.8982035928143712,False,353,0.3633482236548449,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 6265119, 'coef0': 0, 'class_weight': 'balanced'}",,5,5,0.0,1.159798466186524,,,,6265119,0.46313725490196084,0.46313725490196084,False,f1,01:37 07-25,1.0,0.0,1,0,2,poly,True,
15,4,146,2,0.8862275449101796,False,353,6.878199123747835e-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 9973991, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.205620287868403,1.0985698484624509,,,,9973991,0.8068627450980392,0.8068627450980392,False,f1,01:37 07-25,0.9733333333333334,0.11764705882352941,1,0.5,2,poly,True,
13,1,149,3,0.9156626506024096,False,353,1.6505219182025277e-06,balanced,SVC,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 7013563, 'coef0': 0.5, 'class_weight': 'balanced'}",,5,5,0.314026517794836,1.0470007925311606,,,,7013563,0.8674999999999999,0.8674999999999999,False,f1,01:37 07-25,0.9933333333333333,0.1875,1,0.5,2,poly,True,
15,1,149,2,0.9041916167664671,False,353,0.002385436987280938,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 6378033, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.20927799093128704,1.092164028039573,,,,6378033,0.6923529411764706,0.6923529411764706,False,f1,01:38 07-25,0.9933333333333333,0.11764705882352941,1,,,rbf,True,0.02
13,2,148,4,0.9101796407185628,False,353,3.312900715837835e-05,balanced,SVC,"{'kernel': 'rbf', 'C': 0.5, 'probability': True, 'random_state': 3091841, 'gamma': 0.2, 'class_weight': 'balanced'}",,5,5,0.37688442211055273,0.9923816582502083,,,,3091841,0.8331372549019607,0.8331372549019607,False,f1,01:38 07-25,0.9866666666666667,0.23529411764705882,0.5,,,rbf,True,0.2
17,0,150,0,0.8982035928143712,False,353,7.939642780901275e-05,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 5971967, 'gamma': 0.2, 'class_weight': 'balanced'}",,5,5,0.0,1.0040240493719004,,,,5971967,0.8333333333333333,0.8333333333333333,False,f1,01:38 07-25,1.0,0.0,1,,,rbf,True,0.2
14,1,149,3,0.9101796407185628,False,353,0.0006128109921022689,balanced,SVC,"{'kernel': 'rbf', 'C': 0.5, 'probability': True, 'random_state': 4274066, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.29830957905203836,0.9974498123078683,,,,4274066,0.7282352941176471,0.7282352941176471,False,f1,01:38 07-25,0.9933333333333333,0.17647058823529413,0.5,,,rbf,True,0.02
14,4,146,2,0.891566265060241,False,353,0.005083018239928572,balanced,SVC,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 1583510, 'gamma': 0.02, 'class_weight': 'balanced'}",,5,5,0.2170767004341534,1.1496454879861748,,,,1583510,0.6112500000000001,0.6112500000000001,False,f1,01:38 07-25,0.9733333333333334,0.125,1,,,rbf,True,0.02
10,5,145,7,0.9101796407185628,False,4924,1.1123883066151698e-06,balanced_subsample,RandomForestClassifier,"{'n_jobs': -1, 'n_estimators': 20, 'random_state': 3657016, 'criterion': 'entropy', 'max_depth': 100, 'class_weight': 'balanced_subsample'}",entropy,5,5,0.5698778833107192,2.4914490003710976,100,20,-1,3657016,0.8784313725490196,0.8784313725490196,False,f1,08:04 07-25,0.9666666666666667,0.4117647058823529,,,,,,
