FP,f1,C,TN,target,solver,timestamp,MCC,TP,log_loss,roc50,random_state,accuracy,classifier,FN,class_weight,probability,kernel,classifier_arguments,coef0,degree,batch_num,rocNOT50,gamma,TNR,TPR,bagging,bedroc,cv1_folds,cv2_folds,sample
43,0.7585266030013642,1.2,96,0.7585266030013642,lbfgs,2018-07-19 13:09:00.082466,0.19156985944505203,4,0.5799419156519579,0.7906474820143885,5766255,0.6944444444444444,LogisticRegression,1,balanced,,,,,,,,,,,,,,,
27,0.9114754098360656,1.2,112,0.9114754098360656,lbfgs,2018-07-19 13:09:00.082466,0.3548228862059768,5,0.4378445419006294,0.9050359712230216,6584229,0.8125,LogisticRegression,0,balanced,,,,,,,,,,,,,,,
20,0.6083150984682714,1.2,119,0.6083150984682714,lbfgs,2018-07-19 13:09:00.082466,0.16275103867140145,2,0.8702392397217408,0.6205035971223021,4978242,0.8461538461538461,LogisticRegression,2,balanced,,,,,,,,,,,,,,,
20,0.9324324324324325,1.2,118,0.9324324324324325,lbfgs,2018-07-19 13:09:00.082466,0.37750771819220597,4,0.4528497011872156,0.927536231884058,8585127,0.8591549295774648,LogisticRegression,0,balanced,,,,,,,,,,,,,,,
29,0.7652495378927912,1.2,109,0.7652495378927912,lbfgs,2018-07-19 13:09:00.082466,0.21378409589453562,3,0.6608027191137369,0.6983695652173914,912966,0.7887323943661971,LogisticRegression,1,balanced,,,,,,,,,,,,,,,
0,0.0,0.3,139,0.0,,2018-07-20 16:58,,0,1.417495516329508,0.9215827338129496,7201922,0.9652777777777778,SVC,5,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 7201922, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,2,2898,0.9215827338129496,0.02,,,,,,,
0,0.0,0.3,139,0.0,,2018-07-20 16:59,,0,1.6403108346006252,0.7647482014388489,7002900,0.9652777777777778,SVC,5,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 7002900, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,2,2898,0.7647482014388489,0.02,,,,,,,
0,0.0,0.3,139,0.0,,2018-07-20 16:59,,0,1.6187315010607684,0.49280575539568344,1074099,0.972027972027972,SVC,4,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 1074099, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,2,2898,0.49280575539568344,0.02,,,,,,,
0,0.0,0.3,138,0.0,,2018-07-20 16:59,,0,1.348935079728266,0.8777173913043478,1259222,0.971830985915493,SVC,4,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 1259222, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,2,2898,0.8777173913043478,0.02,,,,,,,
0,0.0,0.3,138,0.0,,2018-07-20 16:59,,0,1.542610288583924,0.9012681159420289,9703602,0.971830985915493,SVC,4,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 9703602, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,2,2898,0.9012681159420289,0.02,,,,,,,
4,0.32552693208430916,1,135,0.32552693208430916,,2018-07-20 16:59,,1,1.3423338297709067,0.7841726618705036,9161809,0.9444444444444444,SVC,4,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 9161809, 'gamma': 0.2, 'class_weight': 'balanced'}",,,2898,0.7841726618705036,0.2,,,,,,,
0,0.0,1,139,0.0,,2018-07-20 16:59,,0,1.2885556946026302,0.9618705035971222,1203811,0.9652777777777778,SVC,5,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 1203811, 'gamma': 0.02, 'class_weight': 'balanced'}",,,2898,0.9618705035971222,0.02,,,,,,,
0,0.0,1,139,0.0,,2018-07-20 16:59,,0,1.1074977453448407,0.914568345323741,1179860,0.972027972027972,SVC,4,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 1179860, 'gamma': 0.02, 'class_weight': 'balanced'}",,,2898,0.914568345323741,0.02,,,,,,,
0,0.0,1,138,0.0,,2018-07-20 16:59,,0,1.4272926992405266,0.8885869565217392,8937821,0.971830985915493,SVC,4,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 8937821, 'gamma': 0.02, 'class_weight': 'balanced'}",,,2898,0.8885869565217392,0.02,,,,,,,
0,0.0,1,138,0.0,,2018-07-20 16:59,,0,0.8427038557525268,0.9492753623188406,395334,0.971830985915493,SVC,4,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 395334, 'gamma': 0.7, 'class_weight': 'balanced'}",,,2898,0.9492753623188406,0.7,,,,,,,
0,0.0,1,139,0.0,,2018-07-20 16:59,,0,1.5213738781515844,0.007194244604316547,2923966,0.9652777777777778,SVC,5,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 2923966, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,2898,0.007194244604316547,0.02,,,,,,,
0,0.0,1,139,0.0,,2018-07-20 16:59,,0,1.6035631891061903,0.3410071942446043,4549618,0.9652777777777778,SVC,5,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 4549618, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,2898,0.3410071942446043,0.02,,,,,,,
0,0.0,1,139,0.0,,2018-07-20 16:59,,0,1.5877828424427254,0.18075539568345322,3048214,0.972027972027972,SVC,4,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 3048214, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,2898,0.18075539568345322,0.02,,,,,,,
0,0.0,1,138,0.0,,2018-07-20 16:59,,0,1.5869204550374443,0.6340579710144928,4385525,0.971830985915493,SVC,4,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 4385525, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,2898,0.6340579710144928,0.02,,,,,,,
0,0.0,1,138,0.0,,2018-07-20 16:59,,0,1.7016416338723255,0.09963768115942026,4992070,0.971830985915493,SVC,4,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 4992070, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,2898,0.09963768115942026,0.02,,,,,,,
0,0.0,1,139,0.0,,2018-07-20 16:59,,0,1.3749184830248904,0.9287769784172661,6939297,0.9652777777777778,SVC,5,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 6939297, 'probability': True, 'class_weight': 'balanced'}",,,2898,0.9287769784172661,,,,,,,,
0,0.0,1,139,0.0,,2018-07-20 16:59,,0,1.2403518236327973,0.8942446043165468,2146921,0.9652777777777778,SVC,5,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 2146921, 'probability': True, 'class_weight': 'balanced'}",,,2898,0.8942446043165468,,,,,,,,
0,0.0,1,139,0.0,,2018-07-20 16:59,,0,1.661156278725518,0.7823741007194245,2034821,0.972027972027972,SVC,4,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 2034821, 'probability': True, 'class_weight': 'balanced'}",,,2898,0.7823741007194245,,,,,,,,
0,0.0,1,138,0.0,,2018-07-20 16:59,,0,1.7634378344177792,0.6757246376811595,4395635,0.971830985915493,SVC,4,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 4395635, 'probability': True, 'class_weight': 'balanced'}",,,2898,0.6757246376811595,,,,,,,,
0,0.0,1,138,0.0,,2018-07-20 16:59,,0,1.4155980076061558,0.6965579710144929,9863220,0.971830985915493,SVC,4,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 9863220, 'probability': True, 'class_weight': 'balanced'}",,,2898,0.6965579710144929,,,,,,,,
0,0.0,1,139,f1,,12:13 07-25,,0,1.4751358281068097,0.8575539568345324,5902901,0.9652777777777778,SVC,5,balanced,True,poly,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 5902901, 'coef0': 0, 'class_weight': 'balanced'}",0,2,5708,0.8575539568345324,,1.0,0.0,False,1.34371689407096e-07,5,5,False
0,0.0,1,139,f1,,12:13 07-25,,0,1.6923453654388485,0.7928057553956835,8647988,0.9652777777777778,SVC,5,balanced,True,poly,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 8647988, 'coef0': 0, 'class_weight': 'balanced'}",0,2,5708,0.7928057553956835,,1.0,0.0,False,1.556250259157901e-05,5,5,False
0,0.0,1,139,f1,,12:13 07-25,,0,1.4341387720386631,0.6870503597122303,1242875,0.972027972027972,SVC,4,balanced,True,poly,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 1242875, 'coef0': 0, 'class_weight': 'balanced'}",0,2,5708,0.6870503597122303,,1.0,0.0,False,0.2002324755934368,5,5,False
0,0.0,1,138,f1,,12:13 07-25,,0,1.3375453294632438,0.9692028985507246,229202,0.971830985915493,SVC,4,balanced,True,poly,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 229202, 'coef0': 0, 'class_weight': 'balanced'}",0,2,5708,0.9692028985507246,,1.0,0.0,False,3.688036835176078e-09,5,5,False
0,0.0,1,138,f1,,12:13 07-25,,0,1.540262985600815,0.6829710144927535,2095585,0.971830985915493,SVC,4,balanced,True,poly,"{'kernel': 'poly', 'C': 1, 'degree': 2, 'probability': True, 'random_state': 2095585, 'coef0': 0, 'class_weight': 'balanced'}",0,2,5708,0.6829710144927535,,1.0,0.0,False,0.30501624789994236,5,5,False
0,0.0,0.5,139,f1,,12:13 07-25,,0,1.7739947989676796,0.7848920863309353,3918078,0.9652777777777778,SVC,5,balanced,True,rbf,"{'kernel': 'rbf', 'C': 0.5, 'probability': True, 'random_state': 3918078, 'gamma': 0.02, 'class_weight': 'balanced'}",,,5708,0.7848920863309353,0.02,1.0,0.0,False,4.62622946459685e-06,5,5,False
3,0.32744405182567726,1,136,f1,,12:13 07-25,,1,1.255125741060174,0.8690647482014388,9267928,0.9513888888888888,SVC,4,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 9267928, 'gamma': 0.02, 'class_weight': 'balanced'}",,,5708,0.8690647482014388,0.02,0.9784172661870504,0.2,False,2.9154418574279566e-07,5,5,False
1,0.0,1,138,f1,,12:13 07-25,,0,1.3512337564665846,0.7733812949640287,1956118,0.965034965034965,SVC,4,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 1956118, 'gamma': 0.2, 'class_weight': 'balanced'}",,,5708,0.7733812949640287,0.2,0.9928057553956835,0.0,False,0.018575741418741604,5,5,False
0,0.0,1,138,f1,,12:13 07-25,,0,1.2446116630560162,0.855072463768116,247488,0.971830985915493,SVC,4,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 247488, 'gamma': 0.2, 'class_weight': 'balanced'}",,,5708,0.855072463768116,0.2,1.0,0.0,False,1.0451203327000458e-05,5,5,False
0,0.0,1,138,f1,,12:13 07-25,,0,0.9353053462767676,0.9773550724637681,1438361,0.971830985915493,SVC,4,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 1438361, 'gamma': 0.2, 'class_weight': 'balanced'}",,,5708,0.9773550724637681,0.2,1.0,0.0,False,2.9337077913622057e-09,5,5,False
