FP,log_loss,n_jobs,target,TN,f1,timestamp,MCC,TP,classifier,n_estimators,random_state,accuracy,max_depth,FN,class_weight,C,solver,roc50
7,0.598421013,-1,0.552507096,139,0.552507096,27:06.4,0.266076345,2,RandomForestClassifier,1,1585370,0.933774834,1,3,balanced_subsample,,,
2,10.65219424,-1,0.329571106,144,0.329571106,27:06.4,0.238883412,1,RandomForestClassifier,21,3569348,0.960264901,21,4,balanced_subsample,,,
2,13.18860811,-1,0.395663957,144,0.395663957,27:06.4,0.271927649,1,RandomForestClassifier,1,3518833,0.966666667,41,3,balanced_subsample,,,
1,5.042996793,-1,0.397805213,144,0.397805213,27:06.4,0.341453407,1,RandomForestClassifier,21,9402289,0.973154362,21,3,balanced_subsample,,,
0,4.580074231,-1,0.4,145,0.4,27:06.4,0.494906489,1,RandomForestClassifier,21,7496074,0.979865772,21,3,balanced_subsample,,,
62,0.080847987,-1,0.987975175,2485,0.987975175,54:05.3,0.716865404,69,RandomForestClassifier,41,8401661,0.976299694,21,0,balanced_subsample,,,
66,0.079726135,-1,0.987209302,2481,0.987209302,54:05.3,0.705596748,69,RandomForestClassifier,21,5463566,0.974770642,21,0,balanced_subsample,,,
73,0.107570443,-1,0.985871879,2474,0.985871879,54:05.3,0.687014255,69,RandomForestClassifier,21,5167532,0.972094801,21,0,balanced_subsample,,,
83,0.090706925,-1,0.983967549,2464,0.983967549,54:05.3,0.662687274,69,RandomForestClassifier,41,860452,0.968272171,41,0,balanced_subsample,,,
61,0.084135024,-1,0.988166828,2486,0.988166828,54:05.3,0.719762074,69,RandomForestClassifier,21,1660995,0.976681957,21,0,balanced_subsample,,,
14,17.673114303834865,-1,0.0,394,0.0,2018-07-18 14:59:27.799002,-0.03310612937052827,0,RandomForestClassifier,1,1302155,0.9358669833729216,81,13,balanced_subsample,,,
16,15.064496756568984,-1,0.25790139064475354,392,0.25790139064475354,2018-07-18 14:59:27.799002,0.09801962709465929,2,RandomForestClassifier,1,1858832,0.9358669833729216,61,11,balanced_subsample,,,
10,6.354347482563425,-1,0.15044247787610618,398,0.15044247787610618,2018-07-18 14:59:27.799002,0.06136401771081205,1,RandomForestClassifier,21,4033717,0.95,81,11,balanced_subsample,,,
11,7.664113089373359,-1,0.15011037527593818,397,0.15011037527593818,2018-07-18 14:59:27.799002,0.056372549019607844,1,RandomForestClassifier,21,4285750,0.9476190476190476,41,11,balanced_subsample,,,
6,14.455115277866396,-1,0.2821576763485477,402,0.2821576763485477,2018-07-18 14:59:27.799002,0.18520752556828612,2,RandomForestClassifier,1,5036124,0.9619047619047619,81,10,balanced_subsample,,,
15,14.832182385626021,-1,0.2584323040380048,393,0.2584323040380048,2018-07-18 15:02:49.326351,0.10289036295400122,2,RandomForestClassifier,1,3174082,0.9382422802850356,81,11,balanced_subsample,,,
316,0.7602477257142581,-1,0.6457553956834533,92,0.6457553956834533,2018-07-18 15:02:49.326351,0.02976076124735891,11,RandomForestClassifier,1,9423285,0.24465558194774348,1,2,balanced_subsample,,,
14,13.507857309332278,-1,0.3893129770992366,394,0.3893129770992366,2018-07-18 15:02:49.326351,0.1823333997750545,3,RandomForestClassifier,1,7150131,0.9452380952380952,81,9,balanced_subsample,,,
14,11.917603878232049,-1,0.4874551971326164,394,0.4874551971326164,2018-07-18 15:02:49.326351,0.24596374281764968,4,RandomForestClassifier,1,7852417,0.9476190476190476,81,8,balanced_subsample,,,
14,11.958143419283683,-1,0.4874551971326164,394,0.4874551971326164,2018-07-18 15:02:49.326351,0.24596374281764968,4,RandomForestClassifier,1,3656264,0.9476190476190476,61,8,balanced_subsample,,,
9,12.261929169628644,-1,0.46278179498085925,399,0.46278179498085925,2018-07-18 15:06:02.026420,0.2856334841628959,4,RandomForestClassifier,1,5894911,0.9572446555819477,61,9,balanced_subsample,,,
14,17.749046799094586,-1,0.0,394,0.0,2018-07-18 15:06:02.026420,-0.03310612937052827,0,RandomForestClassifier,1,3352318,0.9358669833729216,81,13,balanced_subsample,,,
12,17.70242109400401,-1,0.0,396,0.0,2018-07-18 15:06:02.026420,-0.029411764705882353,0,RandomForestClassifier,1,4688391,0.9428571428571428,21,12,balanced_subsample,,,
18,15.001267512806702,-1,0.27530364372469635,390,0.27530364372469635,2018-07-18 15:06:02.026420,0.09587062360592132,2,RandomForestClassifier,1,1557966,0.9333333333333333,81,10,balanced_subsample,,,
13,16.30558407913501,-1,0.14945054945054945,395,0.14945054945054945,2018-07-18 15:06:02.026420,0.04776973164738615,1,RandomForestClassifier,1,1238982,0.9428571428571428,61,11,balanced_subsample,,,
230,0.6774923951078968,-1,0.659447228058833,178,0.659447228058833,2018-07-18 15:10:40.668146,0.07180915759079708,10,RandomForestClassifier,1,839199,0.44655581947743467,1,3,balanced_subsample,,,
12,14.896023156253882,-1,0.26003824091778205,396,0.26003824091778205,2018-07-18 15:10:40.668146,0.12005519442059703,2,RandomForestClassifier,1,1127850,0.9453681710213777,21,11,balanced_subsample,,,
19,13.496488460221965,-1,0.3856332703213611,389,0.3856332703213611,2018-07-18 15:10:40.668146,0.1521198040831381,3,RandomForestClassifier,1,8031810,0.9333333333333333,41,9,balanced_subsample,,,
18,17.99318310632846,-1,0.0,390,0.0,2018-07-18 15:10:40.668146,-0.03628973254686635,0,RandomForestClassifier,1,7095546,0.9285714285714286,21,12,balanced_subsample,,,
16,16.355663446615523,-1,0.148471615720524,392,0.148471615720524,2018-07-18 15:10:40.668146,0.0372954681358066,1,RandomForestClassifier,1,7114972,0.9357142857142857,21,11,balanced_subsample,,,
13,4.6749173351524975,-1,0.0,395,0.0,2018-07-18 15:12:16.402151,-0.031862745098039214,0,RandomForestClassifier,21,1441509,0.9382422802850356,61,13,balanced_subsample,,,
17,16.393997052728515,-1,0.13753581661891118,391,0.13753581661891118,2018-07-18 15:12:16.402151,0.03014748399128501,1,RandomForestClassifier,1,1089646,0.9311163895486936,21,12,balanced_subsample,,,
16,16.356304485599892,-1,0.148471615720524,392,0.148471615720524,2018-07-18 15:12:16.402151,0.0372954681358066,1,RandomForestClassifier,1,9428618,0.9357142857142857,41,11,balanced_subsample,,,
17,12.122046236116308,-1,0.48484848484848486,391,0.48484848484848486,2018-07-18 15:12:16.402151,0.22295201801997955,4,RandomForestClassifier,1,6960,0.9404761904761905,81,8,balanced_subsample,,,
15,14.718532966683378,-1,0.27698574338085535,393,0.27698574338085535,2018-07-18 15:12:16.402151,0.10981443395543054,2,RandomForestClassifier,1,4728958,0.9404761904761905,61,10,balanced_subsample,,,
15,15.018611256535275,-1,0.2584323040380048,393,0.2584323040380048,2018-07-18 15:15:27.981501,0.10289036295400122,2,RandomForestClassifier,1,3849186,0.9382422802850356,61,11,balanced_subsample,,,
11,16.1387444983111,-1,0.1393680614859095,397,0.1393680614859095,2018-07-18 15:15:27.981501,0.05193879136431581,1,RandomForestClassifier,1,9539392,0.9453681710213777,61,12,balanced_subsample,,,
16,13.47793354862946,-1,0.3878326996197719,392,0.3878326996197719,2018-07-18 15:15:27.981501,0.16897015635113943,3,RandomForestClassifier,1,7049401,0.9404761904761905,41,9,balanced_subsample,,,
15,16.166663017792324,-1,0.14879649890590807,393,0.14879649890590807,2018-07-18 15:15:27.981501,0.040528774192732764,1,RandomForestClassifier,1,2882658,0.9380952380952381,61,11,balanced_subsample,,,
13,3.885152083173224,-1,0.0,395,0.0,2018-07-18 15:15:27.981501,-0.03065031999690548,0,RandomForestClassifier,41,7408648,0.9404761904761905,21,12,balanced_subsample,,,
17,16.511203843528904,-1,0.13753581661891118,391,0.13753581661891118,2018-07-18 15:18:43.938113,0.03014748399128501,1,RandomForestClassifier,1,199137,0.9311163895486936,21,12,balanced_subsample,,,
11,0.6996171191633593,-1,0.1393680614859095,397,0.1393680614859095,2018-07-18 15:18:43.938113,0.05193879136431581,1,RandomForestClassifier,1,7594546,0.9453681710213777,1,12,balanced_subsample,,,
16,16.43197047862086,-1,0.148471615720524,392,0.148471615720524,2018-07-18 15:18:43.938113,0.0372954681358066,1,RandomForestClassifier,1,5730953,0.9357142857142857,81,11,balanced_subsample,,,
18,16.553325284697564,-1,0.14782608695652172,390,0.14782608695652172,2018-07-18 15:18:43.938113,0.03143630815835152,1,RandomForestClassifier,1,8590164,0.930952380952381,61,11,balanced_subsample,,,
13,14.83102470904869,-1,0.27811860940695293,395,0.27811860940695293,2018-07-18 15:18:43.938113,0.12101803303048242,2,RandomForestClassifier,1,6360816,0.9452380952380952,21,10,balanced_subsample,,,
10,13.523385316305006,-1,0.36767798137578855,398,0.36767798137578855,2018-07-18 15:23:43.699476,0.20625942684766213,3,RandomForestClassifier,1,2577940,0.9524940617577197,61,10,balanced_subsample,,,
21,11.251181127926452,-1,0.5356439543127216,387,0.5356439543127216,2018-07-18 15:23:43.699476,0.23941401507386667,5,RandomForestClassifier,1,9934985,0.9311163895486936,41,8,balanced_subsample,,,
13,16.192681083934502,-1,0.14945054945054945,395,0.14945054945054945,2018-07-18 15:23:43.699476,0.04776973164738615,1,RandomForestClassifier,1,6316406,0.9428571428571428,61,11,balanced_subsample,,,
12,16.14713972553044,-1,0.14977973568281938,396,0.14977973568281938,2018-07-18 15:23:43.699476,0.05186977230245543,1,RandomForestClassifier,1,3193138,0.9452380952380952,61,11,balanced_subsample,,,
13,14.903844527877848,-1,0.27811860940695293,395,0.27811860940695293,2018-07-18 15:23:43.699476,0.12101803303048242,2,RandomForestClassifier,1,8710800,0.9452380952380952,41,10,balanced_subsample,,,
38,0.5843005747369341,,0.6586169045005489,112,0.6586169045005489,2018-07-19 13:09:12.318309,0.21792926225270012,8,LogisticRegression,,8553902,0.7361963190184049,,5,balanced,1.2,lbfgs,0.7779487179487179
45,0.5956844265648974,,0.5240174672489084,105,0.5240174672489084,2018-07-19 13:09:12.318309,0.09438416732018132,6,LogisticRegression,,8132984,0.6809815950920245,,7,balanced,1.2,lbfgs,0.7402564102564102
42,0.570272803535731,,0.7886435331230284,108,0.7886435331230284,2018-07-19 13:09:12.318309,0.3104024006828078,10,LogisticRegression,,645010,0.7283950617283951,,2,balanced,0.3,lbfgs,0.8280555555555555
24,0.5708074748587272,,0.6692160611854685,126,0.6692160611854685,2018-07-19 13:09:12.318309,0.28183973643759497,7,LogisticRegression,,539804,0.8209876543209876,,5,balanced,0.6,lbfgs,0.77
34,0.5952333576798686,,0.7042253521126761,116,0.7042253521126761,2018-07-19 13:09:12.318309,0.26295029405356657,8,LogisticRegression,,5505940,0.7654320987654321,,4,balanced,0.6,lbfgs,0.7899999999999999
