FP,f1,C,TN,target,solver,timestamp,MCC,TP,log_loss,roc50,random_state,accuracy,classifier,FN,class_weight,probability,kernel,classifier_arguments,coef0,degree,batch_num,rocNOT50,gamma
39,0.8849557522123894,1.2,111,0.8849557522123894,lbfgs,2018-07-19 13:09:19.271420,0.3141125063837266,6,0.45212021036867145,0.9338888888888889,6907069,0.75,LogisticRegression,0,balanced,,,,,,,,
20,0.6122448979591837,1.2,130,0.6122448979591837,lbfgs,2018-07-19 13:09:19.271420,0.1988854199402068,3,0.9963421349943712,0.5766666666666667,4513838,0.8525641025641025,LogisticRegression,3,balanced,,,,,,,,
29,0.8026755852842808,1.2,121,0.8026755852842808,lbfgs,2018-07-19 13:09:19.271420,0.2618447554176427,4,0.5094668816999366,0.8360000000000001,6621373,0.8064516129032258,LogisticRegression,1,balanced,,,,,,,,
25,0.8135593220338982,1.2,125,0.8135593220338982,lbfgs,2018-07-19 13:09:19.271420,0.2869318156158801,4,0.7312623966868856,0.7806666666666667,1001372,0.832258064516129,LogisticRegression,1,balanced,,,,,,,,
28,0.8053691275167786,1.2,122,0.8053691275167786,lbfgs,2018-07-19 13:09:19.271420,0.26773161337833834,4,0.4979897863185548,0.8580000000000001,1363503,0.8129032258064516,LogisticRegression,1,balanced,,,,,,,,
1,0.0,1,149,0.0,,2018-07-20 17:21,,0,2.2287691054716636,0.7527777777777778,8445566,0.9551282051282052,SVC,6,balanced,True,poly,"{'kernel': 'poly', 'C': 1, 'probability': True, 'degree': 2, 'random_state': 8445566, 'coef0': 0, 'gamma': 0.7, 'class_weight': 'balanced'}",0,2,4985,0.7527777777777778,0.7
0,0.6666666666666666,1,150,0.6666666666666666,,2018-07-20 17:22,,3,0.5346957278272888,0.9872222222222223,366023,0.9807692307692307,SVC,3,balanced,True,poly,"{'kernel': 'poly', 'C': 1, 'probability': True, 'degree': 2, 'random_state': 366023, 'coef0': 0.5, 'gamma': 0.2, 'class_weight': 'balanced'}",0.5,2,4985,0.9872222222222223,0.2
2,0.32967032967032966,0.3,148,0.32967032967032966,,2018-07-20 17:22,,1,1.2149092210958203,0.8140000000000001,8164853,0.9612903225806452,SVC,4,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 8164853, 'coef0': 0, 'gamma': 0.7, 'class_weight': 'balanced'}",0,2,4985,0.8140000000000001,0.7
0,0.0,1,150,0.0,,2018-07-20 17:22,,0,0.818588845590555,0.97,7524715,0.967741935483871,SVC,5,balanced,True,poly,"{'kernel': 'poly', 'C': 1, 'probability': True, 'degree': 2, 'random_state': 7524715, 'coef0': 0.5, 'gamma': 0.2, 'class_weight': 'balanced'}",0.5,2,4985,0.97,0.2
0,0.0,0.3,150,0.0,,2018-07-20 17:23,,0,0.9880507404515136,0.9413333333333334,5207932,0.967741935483871,SVC,5,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 5207932, 'coef0': 0, 'gamma': 0.7, 'class_weight': 'balanced'}",0,2,4985,0.9413333333333334,0.7
0,0.2857142857142857,1,150,0.2857142857142857,,2018-07-20 17:23,,1,0.9941555036098612,0.9333333333333333,9194413,0.967948717948718,SVC,5,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 9194413, 'gamma': 0.02, 'class_weight': 'balanced'}",,,4985,0.9333333333333333,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.4800742460700924,0.8772222222222222,3974904,0.9615384615384616,SVC,6,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 3974904, 'gamma': 0.02, 'class_weight': 'balanced'}",,,4985,0.8772222222222222,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.6690622583058978,0.7673333333333334,6850611,0.967741935483871,SVC,5,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 6850611, 'gamma': 0.02, 'class_weight': 'balanced'}",,,4985,0.7673333333333334,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.0773648271510516,0.9486666666666667,9604037,0.967741935483871,SVC,5,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 9604037, 'gamma': 0.02, 'class_weight': 'balanced'}",,,4985,0.9486666666666667,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.2390473422773667,0.886,8018253,0.967741935483871,SVC,5,balanced,True,rbf,"{'kernel': 'rbf', 'C': 1, 'probability': True, 'random_state': 8018253, 'gamma': 0.02, 'class_weight': 'balanced'}",,,4985,0.886,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.853570796290459,0.18666666666666668,536032,0.9615384615384616,SVC,6,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 536032, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,4985,0.18666666666666668,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.7786005139343433,0.32333333333333336,4347722,0.9615384615384616,SVC,6,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 4347722, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,4985,0.32333333333333336,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.9068626556133348,0.14933333333333332,575798,0.967741935483871,SVC,5,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 575798, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,4985,0.14933333333333332,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.7576373434445758,0.7246666666666666,5440760,0.967741935483871,SVC,5,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 5440760, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,4985,0.7246666666666666,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.9357039710127697,0.37,42526,0.967741935483871,SVC,5,balanced,True,sigmoid,"{'kernel': 'sigmoid', 'C': 1, 'probability': True, 'random_state': 42526, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,,4985,0.37,0.02
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,2.148199654408789,0.5527777777777778,6213913,0.9615384615384616,SVC,6,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 6213913, 'probability': True, 'class_weight': 'balanced'}",,,4985,0.5527777777777778,
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.4169302533135997,0.7433333333333333,2446831,0.9615384615384616,SVC,6,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 2446831, 'probability': True, 'class_weight': 'balanced'}",,,4985,0.7433333333333333,
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.1700347254523529,0.9299999999999999,9441665,0.967741935483871,SVC,5,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 9441665, 'probability': True, 'class_weight': 'balanced'}",,,4985,0.9299999999999999,
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.1212616316265032,0.952,3655585,0.967741935483871,SVC,5,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 3655585, 'probability': True, 'class_weight': 'balanced'}",,,4985,0.952,
0,0.0,1,150,0.0,,2018-07-20 17:23,,0,1.33767610713328,0.8946666666666667,2258219,0.967741935483871,SVC,5,balanced,True,linear,"{'kernel': 'linear', 'C': 1, 'random_state': 2258219, 'probability': True, 'class_weight': 'balanced'}",,,4985,0.8946666666666667,
0,0.0,0.3,150,0.0,,2018-07-23 16:06,,0,1.1844012837955937,0.8205555555555556,8715287,0.9615384615384616,SVC,6,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 8715287, 'coef0': 0.5, 'gamma': 0.7, 'class_weight': 'balanced'}",0.5,2,6060,0.8205555555555556,0.7
0,0.0,0.3,150,0.0,,2018-07-23 16:06,,0,0.8177581428089368,0.9866666666666666,5684896,0.9615384615384616,SVC,6,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 5684896, 'coef0': 0.1, 'gamma': 0.7, 'class_weight': 'balanced'}",0.1,2,2359,0.9866666666666666,0.7
0,0.0,0.3,150,0.0,,2018-07-23 16:08,,0,1.4333730978791357,0.8877777777777778,3786911,0.9615384615384616,SVC,6,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 3786911, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,2,6761,0.8877777777777778,0.02
0,0.0,0.3,150,0.0,,2018-07-23 16:09,,0,1.4565057111942363,0.8238888888888889,6128915,0.9615384615384616,SVC,6,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 6128915, 'coef0': 0, 'gamma': 0.02, 'class_weight': 'balanced'}",0,2,6557,0.8238888888888889,0.02
0,0.0,0.3,150,0.0,,2018-07-23 16:10,,0,0.9703396147039549,0.9888888888888889,3517143,0.9615384615384616,SVC,6,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 3517143, 'coef0': 0.5, 'gamma': 0.2, 'class_weight': 'balanced'}",0.5,2,1139,0.9888888888888889,0.2
0,0.0,0.3,150,0.0,,2018-07-23 16:15,,0,0.8818775501901263,0.9555555555555555,8966559,0.9615384615384616,SVC,6,balanced,True,poly,"{'kernel': 'poly', 'C': 0.3, 'probability': True, 'degree': 2, 'random_state': 8966559, 'coef0': 0, 'gamma': 0.7, 'class_weight': 'balanced'}",0,2,8154,0.9555555555555555,0.7
