TN,FP,random_state,classifier,FN,max_depth,TP,accuracy,n_estimators,timestamp,kernel,C,degree,decision_function_shape,coef0,gamma,log_loss,MCC,solver,hidden_layer_sizes,,
4,2,5226317,RandomForestClassifier,0,1,9,0.866666667,1,,,,,,,,,,,,,
5,1,6322311,RandomForestClassifier,2,1,7,0.8,1,,,,,,,,,,,,,
4,2,8033123,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
3,3,4100309,RandomForestClassifier,2,1,6,0.642857143,1,,,,,,,,,,,,,
6,0,7596134,RandomForestClassifier,0,1,8,1,1,,,,,,,,,,,,,
5,1,3349374,RandomForestClassifier,0,1,8,0.928571429,1,,,,,,,,,,,,,
4,2,5449682,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
5,1,453724,RandomForestClassifier,0,1,8,0.928571429,1,,,,,,,,,,,,,
5,0,4495137,RandomForestClassifier,2,1,6,0.846153846,1,,,,,,,,,,,,,
3,2,5373064,RandomForestClassifier,0,1,8,0.846153846,1,,,,,,,,,,,,,
4,2,6522058,RandomForestClassifier,1,1,8,0.8,1,,,,,,,,,,,,,
5,1,5922375,RandomForestClassifier,2,1,7,0.8,1,,,,,,,,,,,,,
3,3,2555728,RandomForestClassifier,0,1,8,0.785714286,1,,,,,,,,,,,,,
6,0,1261127,RandomForestClassifier,2,1,6,0.857142857,1,,,,,,,,,,,,,
4,2,893051,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
4,2,7784517,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
4,2,4691575,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
5,1,6900573,RandomForestClassifier,0,1,8,0.928571429,1,,,,,,,,,,,,,
4,1,1416307,RandomForestClassifier,0,1,8,0.923076923,1,,,,,,,,,,,,,
2,3,2511179,RandomForestClassifier,0,1,8,0.769230769,1,,,,,,,,,,,,,
5,1,4570113,RandomForestClassifier,0,1,9,0.933333333,1,,,,,,,,,,,,,
4,2,7158191,RandomForestClassifier,5,1,4,0.533333333,1,,,,,,,,,,,,,
4,2,5827820,RandomForestClassifier,1,1,7,0.785714286,1,,,,,,,,,,,,,
5,1,7684513,RandomForestClassifier,1,1,7,0.857142857,1,,,,,,,,,,,,,
4,2,9487560,RandomForestClassifier,1,1,7,0.785714286,1,,,,,,,,,,,,,
3,3,927192,RandomForestClassifier,0,1,8,0.785714286,1,,,,,,,,,,,,,
5,1,8389945,RandomForestClassifier,1,1,7,0.857142857,1,,,,,,,,,,,,,
5,1,4815613,RandomForestClassifier,1,1,7,0.857142857,1,,,,,,,,,,,,,
2,3,3083551,RandomForestClassifier,0,1,8,0.769230769,1,,,,,,,,,,,,,
5,0,4015649,RandomForestClassifier,0,1,8,1,1,,,,,,,,,,,,,
3,3,7401817,RandomForestClassifier,1,1,8,0.733333333,1,,,,,,,,,,,,,
3,3,7860821,RandomForestClassifier,1,1,8,0.733333333,1,,,,,,,,,,,,,
4,2,9874030,RandomForestClassifier,1,1,7,0.785714286,1,,,,,,,,,,,,,
6,0,4968815,RandomForestClassifier,0,1,8,1,1,,,,,,,,,,,,,
5,1,4393407,RandomForestClassifier,0,1,8,0.928571429,1,,,,,,,,,,,,,
4,2,7843987,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
4,2,9930278,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
4,2,2349141,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
5,0,2923438,RandomForestClassifier,0,1,8,1,1,,,,,,,,,,,,,
4,1,1752912,RandomForestClassifier,0,1,8,0.923076923,1,,,,,,,,,,,,,
5,1,6117605,RandomForestClassifier,0,1,9,0.933333333,1,,,,,,,,,,,,,
6,0,362985,RandomForestClassifier,1,1,8,0.933333333,1,,,,,,,,,,,,,
5,1,7506221,RandomForestClassifier,0,1,8,0.928571429,1,,,,,,,,,,,,,
4,2,5756977,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
4,2,3450882,RandomForestClassifier,0,1,8,0.857142857,1,,,,,,,,,,,,,
2,4,1015236,RandomForestClassifier,1,1,7,0.642857143,1,,,,,,,,,,,,,
5,1,9898942,RandomForestClassifier,2,1,6,0.785714286,1,,,,,,,,,,,,,
5,1,4217943,RandomForestClassifier,2,1,6,0.785714286,1,,,,,,,,,,,,,
2,3,4238628,RandomForestClassifier,0,1,8,0.769230769,1,,,,,,,,,,,,,
5,0,6122970,RandomForestClassifier,1,1,7,0.923076923,1,,,,,,,,,,,,,
4,2,8306517,RandomForestClassifier,1,1,8,0.8,1,15:21.0,,,,,,,,,,,,
2,4,1976884,RandomForestClassifier,0,1,9,0.733333333,1,15:21.0,,,,,,,,,,,,
2,4,8399929,RandomForestClassifier,0,1,8,0.714285714,1,15:21.0,,,,,,,,,,,,
4,2,6283138,RandomForestClassifier,0,1,8,0.857142857,1,15:21.0,,,,,,,,,,,,
6,0,7036035,RandomForestClassifier,1,1,7,0.928571429,1,15:21.0,,,,,,,,,,,,
5,1,3725838,RandomForestClassifier,1,1,7,0.857142857,1,15:21.0,,,,,,,,,,,,
5,1,4132411,RandomForestClassifier,3,1,5,0.714285714,1,15:21.0,,,,,,,,,,,,
6,0,6362248,RandomForestClassifier,2,1,6,0.857142857,1,15:21.0,,,,,,,,,,,,
5,0,1761964,RandomForestClassifier,0,1,8,1,1,15:21.0,,,,,,,,,,,,
4,1,1493180,RandomForestClassifier,0,1,8,0.923076923,1,15:21.0,,,,,,,,,,,,
4,2,7287504,RandomForestClassifier,1,1,8,0.8,1,20:00.0,,,,,,,,,,,,
5,1,4366181,RandomForestClassifier,0,1,9,0.933333333,1,20:00.0,,,,,,,,,,,,
3,3,6134436,RandomForestClassifier,0,1,8,0.785714286,1,20:00.0,,,,,,,,,,,,
3,3,2233510,RandomForestClassifier,0,1,8,0.785714286,1,20:00.0,,,,,,,,,,,,
4,2,1277497,RandomForestClassifier,0,1,8,0.857142857,1,20:00.0,,,,,,,,,,,,
4,2,1528038,RandomForestClassifier,0,1,8,0.857142857,1,20:00.0,,,,,,,,,,,,
6,0,1354254,RandomForestClassifier,0,1,8,1,1,20:00.0,,,,,,,,,,,,
4,2,9959986,RandomForestClassifier,2,1,6,0.714285714,1,20:00.0,,,,,,,,,,,,
4,1,7860974,RandomForestClassifier,1,1,7,0.846153846,1,20:00.0,,,,,,,,,,,,
1,4,9911701,RandomForestClassifier,0,1,8,0.692307692,1,20:00.0,,,,,,,,,,,,
6,0,3168904,RandomForestClassifier,0,1,9,1,1,21:46.4,,,,,,,,,,,,
2,4,6787487,RandomForestClassifier,0,1,9,0.733333333,1,21:46.4,,,,,,,,,,,,
4,2,9190913,RandomForestClassifier,0,1,8,0.857142857,1,21:46.4,,,,,,,,,,,,
4,2,3796559,RandomForestClassifier,0,1,8,0.857142857,1,21:46.4,,,,,,,,,,,,
6,0,9199641,RandomForestClassifier,1,1,7,0.928571429,1,21:46.4,,,,,,,,,,,,
5,1,7051885,RandomForestClassifier,0,1,8,0.928571429,1,21:46.4,,,,,,,,,,,,
4,2,3737072,RandomForestClassifier,0,1,8,0.857142857,1,21:46.4,,,,,,,,,,,,
5,1,7883705,RandomForestClassifier,1,1,7,0.857142857,1,21:46.4,,,,,,,,,,,,
4,1,2072101,RandomForestClassifier,0,1,8,0.923076923,1,21:46.4,,,,,,,,,,,,
2,3,3877599,RandomForestClassifier,0,1,8,0.769230769,1,21:46.4,,,,,,,,,,,,
3,3,1008681,SVC,1,,8,0.733333333,,54:15.7,poly,1,2,ovr,0.5,0.5,,,,,,
6,0,8848322,SVC,1,,8,0.933333333,,54:15.7,poly,1,2,ovr,0.5,0.01,,,,,,
6,0,9642072,SVC,1,,7,0.928571429,,54:15.7,poly,1,2,ovr,0.5,1,,,,,,
6,0,3730334,SVC,3,,5,0.785714286,,54:15.7,poly,1,2,ovr,0.5,1,,,,,,
5,1,8399658,SVC,1,,7,0.857142857,,54:15.7,poly,1,2,ovr,0.5,1,,,,,,
2,4,9809863,SVC,0,,8,0.714285714,,54:15.7,poly,1,2,ovr,0.5,0.1,,,,,,
4,2,7118482,SVC,0,,8,0.857142857,,54:15.7,poly,1,2,ovr,0.5,0.1,,,,,,
5,1,3925618,SVC,2,,6,0.785714286,,54:15.7,poly,1,2,ovr,0.5,0.01,,,,,,
5,0,2957298,SVC,0,,8,1,,54:15.7,poly,0.7,2,ovr,0.5,1,,,,,,
4,1,2356680,SVC,1,,7,0.846153846,,54:15.7,poly,1,2,ovr,0.5,1,,,,,,
6,0,5960890,SVC,1,,8,0.933333333,,54:22.5,rbf,0.6,,ovr,,0.1,,,,,,
4,2,6178225,SVC,0,,9,0.866666667,,54:22.5,rbf,0.3,,ovr,,0.01,,,,,,
6,0,6647205,SVC,0,,8,1,,54:22.5,rbf,1,,ovr,,1,,,,,,
6,0,4769972,SVC,3,,5,0.785714286,,54:22.5,rbf,1,,ovr,,0.1,,,,,,
4,2,4746084,SVC,0,,8,0.857142857,,54:22.5,rbf,1,,ovr,,0.001,,,,,,
6,0,428584,SVC,1,,7,0.928571429,,54:22.5,rbf,1,,ovr,,0.01,,,,,,
5,1,6461271,SVC,0,,8,0.928571429,,54:22.5,rbf,1,,ovr,,1,,,,,,
4,2,8436407,SVC,0,,8,0.857142857,,54:22.5,rbf,1,,ovr,,1,,,,,,
3,2,8111922,SVC,0,,8,0.846153846,,54:22.5,rbf,1,,ovr,,1,,,,,,
2,3,5566060,SVC,1,,7,0.692307692,,54:22.5,rbf,1,,ovr,,1,,,,,,
4,2,2705472,SVC,1,,8,0.8,,54:42.1,sigmoid,1,,ovr,0,0.001,,,,,,
5,1,6303607,SVC,0,,9,0.933333333,,54:42.1,sigmoid,1,,ovr,0,0.001,,,,,,
3,3,2852439,SVC,0,,8,0.785714286,,54:42.1,sigmoid,1,,ovr,0.1,0.001,,,,,,
5,1,9439737,SVC,1,,7,0.857142857,,54:42.1,sigmoid,1,,ovr,0,0.001,,,,,,
5,1,4372598,SVC,0,,8,0.928571429,,54:42.1,sigmoid,1,,ovr,0,0.001,,,,,,
6,0,6706905,SVC,1,,7,0.928571429,,54:42.1,sigmoid,1,,ovr,0,0.001,,,,,,
5,1,3729988,SVC,1,,7,0.857142857,,54:42.1,sigmoid,1,,ovr,0,0.001,,,,,,
4,2,4051032,SVC,1,,7,0.785714286,,54:42.1,sigmoid,1,,ovr,0.1,0.001,,,,,,
3,2,3011529,SVC,0,,8,0.846153846,,54:42.1,sigmoid,1,,ovr,0.1,0.001,,,,,,
3,2,65950,SVC,1,,7,0.769230769,,54:42.1,sigmoid,1,,ovr,0.1,0.001,,,,,,
5,1,2746303,SVC,1,,8,0.866666667,,54:43.3,linear,1,,ovr,,,,,,,,
6,0,5511516,SVC,0,,9,1,,54:43.3,linear,1,,ovr,,,,,,,,
5,1,8296570,SVC,1,,7,0.857142857,,54:43.3,linear,1,,ovr,,,,,,,,
4,2,8958301,SVC,0,,8,0.857142857,,54:43.3,linear,0.6,,ovr,,,,,,,,
5,1,169180,SVC,2,,6,0.785714286,,54:43.3,linear,1,,ovr,,,,,,,,
5,1,9204288,SVC,1,,7,0.857142857,,54:43.3,linear,1,,ovr,,,,,,,,
6,0,3495187,SVC,1,,7,0.928571429,,54:43.3,linear,1,,ovr,,,,,,,,
5,1,4901464,SVC,3,,5,0.714285714,,54:43.3,linear,1,,ovr,,,,,,,,
5,0,3880122,SVC,1,,7,0.923076923,,54:43.3,linear,1,,ovr,,,,,,,,
3,2,4289376,SVC,0,,8,0.846153846,,54:43.3,linear,1,,ovr,,,,,,,,
5,1,6662257,RandomForestClassifier,0,81,9,0.933333333,81,03:00.7,,,,,,,,,,,,
6,0,4365173,RandomForestClassifier,2,81,7,0.866666667,81,03:00.7,,,,,,,,,,,,
5,1,2148537,RandomForestClassifier,0,81,8,0.928571429,81,03:00.7,,,,,,,,,,,,
6,0,879623,RandomForestClassifier,1,81,7,0.928571429,81,03:00.7,,,,,,,,,,,,
6,0,9684271,RandomForestClassifier,2,81,6,0.857142857,81,03:00.7,,,,,,,,,,,,
3,3,6722080,RandomForestClassifier,0,41,8,0.785714286,21,03:00.7,,,,,,,,,,,,
5,1,8016118,RandomForestClassifier,1,81,7,0.857142857,81,03:00.7,,,,,,,,,,,,
6,0,5194007,RandomForestClassifier,2,81,6,0.857142857,1,03:00.7,,,,,,,,,,,,
5,0,1040396,RandomForestClassifier,0,81,8,1,81,03:00.7,,,,,,,,,,,,
5,0,4935974,RandomForestClassifier,0,1,8,1,81,03:00.7,,,,,,,,,,,,
,,2650943,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.631128567,,,,,
,,7873080,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.116022836,,,,,
,,5650765,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.291902857,,,,,
,,6300682,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.611037306,,,,,
,,1498244,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.370621565,,,,,
,,1293179,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.413962412,,,,,
,,7827707,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.545464617,,,,,
,,5131264,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.52582725,,,,,
,,5784403,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.678741645,,,,,
,,5211761,RandomForestClassifier,,1,,,1,41:29.8,,,,,,,0.258095821,,,,,
5,1,402749,RandomForestClassifier,0,1,9,0.933333333,1,04:09.5,,,,,,,0.233876317,0.866025404,,,,
3,3,6636160,RandomForestClassifier,0,1,9,0.8,1,04:09.5,,,,,,,0.468701613,0.612372436,,,,
4,2,9309380,RandomForestClassifier,0,1,8,0.857142857,1,04:09.5,,,,,,,0.45052644,0.730296743,,,,
5,1,7117250,RandomForestClassifier,3,1,5,0.714285714,1,04:09.5,,,,,,,0.63383325,0.458333333,,,,
3,3,4093377,RandomForestClassifier,0,1,8,0.785714286,1,04:09.5,,,,,,,0.465353658,0.603022689,,,,
6,0,1127619,RandomForestClassifier,0,1,8,1,1,04:09.5,,,,,,,0.141940585,1,,,,
4,2,5761807,RandomForestClassifier,0,1,8,0.857142857,1,04:09.5,,,,,,,0.35815297,0.730296743,,,,
5,1,3499355,RandomForestClassifier,0,1,8,0.928571429,1,04:09.5,,,,,,,0.226437233,0.860662966,,,,
2,3,4720721,RandomForestClassifier,0,1,8,0.769230769,1,04:09.5,,,,,,,0.533451359,0.53935989,,,,
5,0,9789974,RandomForestClassifier,0,1,8,1,1,04:09.5,,,,,,,0.098109377,1,,,,
5,1,5017720,RandomForestClassifier,2,1,7,0.8,1,57:46.0,,,,,,,0.509755318,0.600099198,,,,
5,1,6618931,RandomForestClassifier,0,1,9,0.933333333,1,57:46.0,,,,,,,0.23241565,0.866025404,,,,
5,1,2438593,RandomForestClassifier,1,1,7,0.857142857,1,57:46.0,,,,,,,0.410772257,0.708333333,,,,
1,5,7900965,RandomForestClassifier,0,1,8,0.642857143,1,57:46.0,,,,,,,0.780098217,0.320256308,,,,
6,0,9678931,RandomForestClassifier,2,1,6,0.857142857,1,57:46.0,,,,,,,0.415855302,0.75,,,,
5,1,4821360,RandomForestClassifier,0,1,8,0.928571429,1,57:46.0,,,,,,,0.239673328,0.860662966,,,,
6,0,3127458,RandomForestClassifier,0,1,8,1,1,57:46.0,,,,,,,0.146531159,1,,,,
4,2,4591337,RandomForestClassifier,1,1,7,0.785714286,1,57:46.0,,,,,,,2.811733829,0.559430928,,,,
3,2,3781112,RandomForestClassifier,0,1,8,0.846153846,1,57:46.0,,,,,,,0.387001372,0.692820323,,,,
3,2,5138386,RandomForestClassifier,0,1,8,0.846153846,1,57:46.0,,,,,,,0.407355719,0.692820323,,,,
11,1,3154817,MLPClassifier,3,,14,0.862068966,,37:20.5,,,,,,,0.323427948,0.72954522,lbfgs,60,,
9,3,7805094,MLPClassifier,2,,15,0.827586207,,37:20.5,,,,,,,0.351579707,0.641862542,lbfgs,20,,
11,1,53118,MLPClassifier,1,,15,0.928571429,,37:20.5,,,,,,,0.330340491,0.854166667,lbfgs,10,,
4,7,955842,MLPClassifier,0,,16,0.740740741,,37:20.5,,,,,,,0.865193779,0.502955691,lbfgs,100,,0.489181459
10,1,5198702,MLPClassifier,5,,11,0.777777778,,37:20.5,,,,,,,0.575365371,0.58992488,lbfgs,60,,
5,1,1781329,LogisticRegression,1,,8,0.866666667,,37:23.7,,0.3,,,,,0.400552629,0.722222222,newton-cg,,,
5,1,7172315,LogisticRegression,1,,8,0.866666667,,37:23.7,,0.5,,,,,0.289689208,0.722222222,newton-cg,,,
6,0,1090653,LogisticRegression,1,,7,0.928571429,,37:23.7,,0.6,,,,,0.265684797,0.866025404,newton-cg,,,
6,0,2277112,LogisticRegression,1,,7,0.928571429,,37:23.7,,0.6,,,,,0.220829663,0.866025404,newton-cg,,,
4,2,2117120,LogisticRegression,2,,6,0.714285714,,37:23.7,,0.3,,,,,0.623322536,0.416666667,newton-cg,,,
4,2,4909174,LogisticRegression,0,,8,0.857142857,,37:23.7,,0.3,,,,,0.412344178,0.730296743,newton-cg,,,
5,1,9609783,LogisticRegression,0,,8,0.928571429,,37:23.7,,0.6,,,,,0.272005473,0.860662966,newton-cg,,,
5,1,5074212,LogisticRegression,1,,7,0.857142857,,37:23.7,,0.3,,,,,0.484514065,0.708333333,newton-cg,,,
5,0,6731711,LogisticRegression,2,,6,0.846153846,,37:23.7,,0.3,,,,,0.340336343,0.731925055,newton-cg,,,
4,1,5803301,LogisticRegression,1,,7,0.846153846,,37:23.7,,0.3,,,,,0.346448136,0.675,newton-cg,,,
5,1,9035297,LogisticRegression,2,,7,0.8,,37:26.5,,0.3,,,,,0.55154556,0.600099198,lbfgs,,,0.36928087
4,2,9233987,LogisticRegression,0,,9,0.866666667,,37:26.5,,0.3,,,,,0.423169034,0.738548946,lbfgs,,,
6,0,7513629,LogisticRegression,1,,7,0.928571429,,37:26.5,,0.3,,,,,0.323643875,0.866025404,lbfgs,,,
5,1,3977288,LogisticRegression,2,,6,0.785714286,,37:26.5,,0.6,,,,,0.411350518,0.577350269,lbfgs,,,
5,1,9031437,LogisticRegression,0,,8,0.928571429,,37:26.5,,0.3,,,,,0.286196118,0.860662966,lbfgs,,,
5,1,1675763,LogisticRegression,0,,8,0.928571429,,37:26.5,,0.3,,,,,0.352493873,0.860662966,lbfgs,,,
6,0,5587957,LogisticRegression,3,,5,0.785714286,,37:26.5,,0.6,,,,,0.363613776,0.645497224,lbfgs,,,
5,1,8352626,LogisticRegression,1,,7,0.857142857,,37:26.5,,0.6,,,,,0.330021666,0.708333333,lbfgs,,,
5,0,2950532,LogisticRegression,1,,7,0.923076923,,37:26.5,,0.3,,,,,0.221218786,0.853912564,lbfgs,,,
3,2,1992714,LogisticRegression,1,,7,0.769230769,,37:26.5,,0.3,,,,,0.429555495,0.500693963,lbfgs,,,
