random_state,solver,train_acc,hidden_layer_sizes,classifier,accuracy,distribution
6969,lbfgs,0.9007976,10,MLPClassifier,0.778388278,
3516,lbfgs,0.884968229,20,MLPClassifier,0.778388278,
1613,lbfgs,0.898435796,30,MLPClassifier,0.793296703,
2290,lbfgs,0.888898988,40,MLPClassifier,0.778461538,
1402,lbfgs,0.887381127,50,MLPClassifier,0.79996337,
7115,lbfgs,0.889749481,60,MLPClassifier,0.785054945,
5871,lbfgs,0.897641945,70,MLPClassifier,0.807582418,
5622,lbfgs,0.881793726,80,MLPClassifier,0.792197802,
2169,lbfgs,0.892923885,90,MLPClassifier,0.786556777,
1688,lbfgs,0.896848194,100,MLPClassifier,0.815274725,
2287,adam,0.585716385,10,MLPClassifier,0.585934066,
7148,adam,0.546133933,20,MLPClassifier,0.525641026,
9918,adam,0.585716385,30,MLPClassifier,0.585934066,
4546,adam,0.585716385,40,MLPClassifier,0.585934066,
5829,adam,0.326199375,50,MLPClassifier,0.303919414,
809,adam,0.58887849,60,MLPClassifier,0.585934066,
2552,adam,0.486564479,70,MLPClassifier,0.48,
4309,adam,0.585716385,80,MLPClassifier,0.585934066,
8008,adam,0.776141432,90,MLPClassifier,0.748168498,
4264,adam,0.570196825,100,MLPClassifier,0.547948718,
2902,sgd,0.585716385,10,MLPClassifier,0.585934066,
3950,sgd,0.585716385,20,MLPClassifier,0.585934066,
7605,sgd,0.665789426,30,MLPClassifier,0.657216117,
1674,sgd,0.76663607,40,MLPClassifier,0.755311355,
8258,sgd,0.585716385,50,MLPClassifier,0.585934066,
8459,sgd,0.585716385,60,MLPClassifier,0.585934066,
1122,sgd,0.76584242,70,MLPClassifier,0.762454212,
5432,sgd,0.585716385,80,MLPClassifier,0.585934066,
3958,sgd,0.585716385,90,MLPClassifier,0.585934066,
7371,sgd,0.585716385,100,MLPClassifier,0.585934066,
7793,lbfgs,0.8991978,10,MLPClassifier,0.815274725,"[0.73333333 0.66666667 1.         0.85714286 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.92307692]"
1440,lbfgs,0.887387377,20,MLPClassifier,0.777912088,"[0.73333333 0.66666667 1.         0.71428571 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.69230769]"
5809,lbfgs,0.884930834,30,MLPClassifier,0.779413919,"[0.6        0.66666667 0.92857143 0.85714286 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.76923077]"
2106,lbfgs,0.895260992,40,MLPClassifier,0.793296703,"[0.73333333 0.66666667 1.         0.85714286 0.92857143 1.
 0.64285714 0.64285714 0.61538462 0.84615385]"
1592,lbfgs,0.897654443,50,MLPClassifier,0.793846154,"[0.73333333 0.66666667 0.92857143 0.71428571 0.92857143 1.
 0.78571429 0.64285714 0.69230769 0.84615385]"
5150,lbfgs,0.903216648,60,MLPClassifier,0.785054945,"[0.73333333 0.66666667 1.         0.71428571 0.92857143 1.
 0.85714286 0.64285714 0.61538462 0.69230769]"
2095,lbfgs,0.900841745,70,MLPClassifier,0.77996337,"[0.6        0.66666667 1.         0.71428571 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.84615385]"
1164,lbfgs,0.88816198,80,MLPClassifier,0.786153846,"[0.73333333 0.66666667 1.         0.71428571 0.92857143 1.
 0.71428571 0.64285714 0.61538462 0.84615385]"
9629,lbfgs,0.890467442,90,MLPClassifier,0.772820513,"[0.6        0.66666667 0.92857143 0.71428571 0.92857143 1.
 0.85714286 0.57142857 0.61538462 0.84615385]"
2397,lbfgs,0.89287994,100,MLPClassifier,0.786153846,"[0.73333333 0.66666667 1.         0.71428571 0.92857143 1.
 0.71428571 0.64285714 0.61538462 0.84615385]"
4016,adam,0.710297963,10,MLPClassifier,0.691172161,"[0.46666667 1.         0.78571429 0.71428571 1.         0.85714286
 0.42857143 0.42857143 0.53846154 0.69230769]"
7230,adam,0.770585577,20,MLPClassifier,0.762454212,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.78571429 0.46153846 0.61538462]"
1548,adam,0.768223372,30,MLPClassifier,0.755311355,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]"
6556,adam,0.585716385,40,MLPClassifier,0.585934066,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
378,adam,0.77536018,50,MLPClassifier,0.762454212,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.78571429 0.46153846 0.61538462]"
3626,adam,0.718215723,60,MLPClassifier,0.697142857,"[0.4        1.         0.85714286 0.92857143 1.         0.92857143
 0.42857143 0.42857143 0.46153846 0.53846154]"
1795,adam,0.77616018,70,MLPClassifier,0.755311355,"[0.73333333 0.6        0.78571429 0.92857143 1.         0.85714286
 0.78571429 0.78571429 0.46153846 0.61538462]"
8152,adam,0.774547782,80,MLPClassifier,0.755311355,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]"
8277,adam,0.585716385,90,MLPClassifier,0.585934066,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
2009,adam,0.777734983,100,MLPClassifier,0.755311355,"[0.73333333 0.6        0.78571429 0.92857143 1.         0.92857143
 0.78571429 0.71428571 0.46153846 0.61538462]"
4174,sgd,0.784915536,10,MLPClassifier,0.777838828,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.78571429 0.53846154 0.69230769]"
6451,sgd,0.765055018,20,MLPClassifier,0.748168498,"[0.73333333 0.6        0.78571429 0.92857143 1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]"
6362,sgd,0.688874441,30,MLPClassifier,0.661904762,"[0.73333333 0.6        0.78571429 0.5        0.57142857 0.85714286
 0.78571429 0.78571429 0.46153846 0.53846154]"
7221,sgd,0.768229721,40,MLPClassifier,0.755311355,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]"
7043,sgd,0.585716385,50,MLPClassifier,0.585934066,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
414,sgd,0.585716385,60,MLPClassifier,0.585934066,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
2769,sgd,0.585716385,70,MLPClassifier,0.585934066,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
2100,sgd,0.447617848,80,MLPClassifier,0.443186813,"[0.4        0.4        0.57142857 0.5        0.42857143 0.42857143
 0.42857143 0.42857143 0.38461538 0.46153846]"
9812,sgd,0.711091714,90,MLPClassifier,0.717142857,"[0.6        1.         0.71428571 0.85714286 1.         1.
 0.57142857 0.42857143 0.46153846 0.53846154]"
9982,sgd,0.763455018,100,MLPClassifier,0.683882784,"[0.73333333 0.6        0.78571429 0.57142857 0.71428571 0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]"
280,lbfgs,0.8960925384326961,10,MLPClassifier,0.8070329670329672,"[0.73333333 0.66666667 1.         0.85714286 0.92857143 1.
 0.78571429 0.71428571 0.61538462 0.76923077]"
5452,lbfgs,0.8968796400449944,20,MLPClassifier,0.7861538461538461,"[0.8        0.6        1.         0.85714286 0.92857143 1.
 0.64285714 0.57142857 0.61538462 0.84615385]"
8,lbfgs,0.8794251718535184,30,MLPClassifier,0.800915750915751,"[0.73333333 0.6        1.         0.85714286 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.84615385]"
5692,lbfgs,0.893730233720785,40,MLPClassifier,0.7728205128205128,"[0.6        0.66666667 1.         0.71428571 0.92857143 1.
 0.71428571 0.64285714 0.61538462 0.84615385]"
4167,lbfgs,0.8921050368703913,50,MLPClassifier,0.7508424908424909,"[0.6        0.66666667 0.92857143 0.71428571 0.92857143 1.
 0.71428571 0.57142857 0.53846154 0.84615385]"
1642,lbfgs,0.8873370828646419,60,MLPClassifier,0.8085347985347985,"[0.66666667 0.6        1.         0.85714286 0.92857143 1.
 0.92857143 0.64285714 0.76923077 0.69230769]"
3231,lbfgs,0.8912922384701913,70,MLPClassifier,0.7717948717948718,"[0.66666667 0.66666667 1.         0.71428571 0.92857143 1.
 0.71428571 0.64285714 0.61538462 0.76923077]"
5836,lbfgs,0.892892338457693,80,MLPClassifier,0.8075824175824178,"[0.73333333 0.66666667 1.         0.85714286 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.84615385]"
8232,lbfgs,0.8921177352830897,90,MLPClassifier,0.7856043956043955,"[0.73333333 0.66666667 0.92857143 0.71428571 0.92857143 1.
 0.85714286 0.64285714 0.61538462 0.76923077]"
870,lbfgs,0.8952986876640422,100,MLPClassifier,0.7928205128205129,"[0.8        0.66666667 1.         0.71428571 0.92857143 1.
 0.71428571 0.64285714 0.61538462 0.84615385]"
4346,adam,0.6712820897387827,10,MLPClassifier,0.6716483516483516,"[0.6        0.6        0.71428571 0.85714286 0.78571429 0.57142857
 0.71428571 0.64285714 0.61538462 0.61538462]"
1627,adam,0.5769797775278089,20,MLPClassifier,0.5782417582417582,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.53846154]"
4944,adam,0.8038756655418073,30,MLPClassifier,0.7982417582417582,"[0.8        0.6        0.85714286 1.         1.         0.92857143
 0.78571429 0.85714286 0.53846154 0.61538462]"
2168,adam,0.5857163854518185,40,MLPClassifier,0.5859340659340658,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
9197,adam,0.4603857017872766,50,MLPClassifier,0.44318681318681313,"[0.4        0.4        0.57142857 0.5        0.42857143 0.42857143
 0.42857143 0.42857143 0.38461538 0.46153846]"
6671,adam,0.4142836145481814,60,MLPClassifier,0.414065934065934,"[0.4        0.4        0.42857143 0.42857143 0.42857143 0.42857143
 0.42857143 0.42857143 0.38461538 0.38461538]"
4273,adam,0.5857163854518185,70,MLPClassifier,0.5859340659340658,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
1764,adam,0.5857163854518185,80,MLPClassifier,0.5859340659340658,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
3065,adam,0.46910356205474324,90,MLPClassifier,0.48007326007326007,"[0.46666667 0.4        0.5        0.5        0.5        0.42857143
 0.42857143 0.5        0.53846154 0.53846154]"
822,adam,0.7793474815648045,100,MLPClassifier,0.7553113553113553,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]"
1399,sgd,0.7928143482064742,10,MLPClassifier,0.7691208791208791,"[0.8        0.6        1.         1.         1.         0.92857143
 0.71428571 0.57142857 0.53846154 0.53846154]"
9912,sgd,0.7650675165604299,20,MLPClassifier,0.7553113553113553,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]"
2286,sgd,0.6674332708411448,30,MLPClassifier,0.6604029304029304,"[0.46666667 1.         0.78571429 1.         1.         0.71428571
 0.42857143 0.28571429 0.30769231 0.61538462]"
9147,sgd,0.7658486689163855,40,MLPClassifier,0.7553113553113553,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]"
9770,sgd,0.7666360704911886,50,MLPClassifier,0.7778388278388277,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.78571429 0.46153846 0.76923077]"
503,sgd,0.5857163854518185,60,MLPClassifier,0.5859340659340658,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
3887,sgd,0.756349556305462,70,MLPClassifier,0.7595970695970695,"[0.8        0.93333333 0.78571429 1.         1.         0.85714286
 0.57142857 0.57142857 0.46153846 0.61538462]"
1011,sgd,0.5857163854518185,80,MLPClassifier,0.5859340659340658,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
9517,sgd,0.5857163854518185,90,MLPClassifier,0.5859340659340658,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
5056,sgd,0.5857163854518185,100,MLPClassifier,0.5859340659340658,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]"
