random_state,solver,train_acc,distribution,hidden_layer_sizes,classifier,accuracy
6364,lbfgs,0.8690382702162228,"[0.8        0.6        1.         0.85714286 1.         1.
 1.         0.85714286 0.61538462 0.61538462]",10,MLPClassifier,0.8345054945054944
1441,lbfgs,0.8945177352830896,"[0.73333333 0.66666667 1.         0.85714286 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.84615385]",20,MLPClassifier,0.8075824175824178
1838,lbfgs,0.8873493813273342,"[0.73333333 0.6        1.         0.78571429 0.92857143 1.
 0.78571429 0.71428571 0.61538462 0.76923077]",30,MLPClassifier,0.7932234432234432
2302,lbfgs,0.8960675415573054,"[0.73333333 0.66666667 1.         0.71428571 0.92857143 1.
 0.64285714 0.64285714 0.61538462 0.76923077]",40,MLPClassifier,0.7713186813186813
8756,lbfgs,0.8952734908136485,"[0.73333333 0.6        1.         0.85714286 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.84615385]",50,MLPClassifier,0.800915750915751
5942,lbfgs,0.8953237845269342,"[0.73333333 0.66666667 1.         0.78571429 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.76923077]",60,MLPClassifier,0.7927472527472527
2485,lbfgs,0.8802253718285215,"[0.66666667 0.66666667 1.         0.78571429 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.76923077]",70,MLPClassifier,0.7860805860805861
4584,lbfgs,0.88649918760155,"[0.8        0.66666667 1.         0.71428571 0.92857143 1.
 0.78571429 0.64285714 0.61538462 0.92307692]",80,MLPClassifier,0.8076556776556778
2703,lbfgs,0.8921241844769405,"[0.73333333 0.66666667 1.         0.71428571 0.92857143 1.
 0.78571429 0.57142857 0.61538462 0.92307692]",90,MLPClassifier,0.7938461538461539
921,lbfgs,0.8809747781527311,"[0.73333333 0.66666667 1.         0.71428571 0.92857143 1.
 0.64285714 0.64285714 0.61538462 0.84615385]",100,MLPClassifier,0.779010989010989
2792,adam,0.7754041244844394,"[0.73333333 0.6        0.78571429 0.85714286 1.         0.85714286
 0.78571429 0.78571429 0.46153846 0.61538462]",10,MLPClassifier,0.7481684981684982
4797,adam,0.7769412323459568,"[0.73333333 0.6        0.78571429 0.85714286 1.         0.85714286
 0.78571429 0.78571429 0.46153846 0.61538462]",20,MLPClassifier,0.7481684981684982
6687,adam,0.5857163854518185,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]",30,MLPClassifier,0.5859340659340658
9921,adam,0.20791621047369077,"[0.33333333 0.46666667 0.         0.28571429 0.         0.14285714
 0.         0.07142857 0.23076923 0.46153846]",40,MLPClassifier,0.19923076923076924
5004,adam,0.43663272090988625,"[0.4        1.         0.21428571 0.57142857 0.35714286 0.21428571
 0.42857143 0.28571429 0.46153846 0.46153846]",50,MLPClassifier,0.4394505494505494
9502,adam,0.5857163854518185,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]",60,MLPClassifier,0.5859340659340658
9208,adam,0.7928147481564805,"[0.8        0.6        0.78571429 1.         1.         0.92857143
 0.78571429 0.78571429 0.53846154 0.61538462]",70,MLPClassifier,0.7839560439560438
7708,adam,0.7007736532933384,"[0.53333333 1.         0.78571429 1.         1.         0.85714286
 0.42857143 0.42857143 0.46153846 0.53846154]",80,MLPClassifier,0.7033333333333334
3315,adam,0.5857163854518185,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]",90,MLPClassifier,0.5859340659340658
3583,adam,0.6174131233595801,"[0.33333333 1.         0.71428571 1.         1.         0.64285714
 0.42857143 0.28571429 0.30769231 0.53846154]",100,MLPClassifier,0.6250915750915751
1184,sgd,0.6086889138857642,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.71428571 0.69230769 0.69230769]",10,MLPClassifier,0.6156043956043955
2301,sgd,0.7126846644169478,"[0.6        0.6        0.71428571 0.57142857 0.57142857 0.85714286
 0.57142857 0.92857143 0.92307692 0.92307692]",20,MLPClassifier,0.7260439560439561
3747,sgd,0.5857163854518185,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]",30,MLPClassifier,0.5859340659340658
6967,sgd,0.7340962879640045,"[0.73333333 0.6        0.78571429 0.57142857 0.57142857 0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",40,MLPClassifier,0.6695970695970695
2040,sgd,0.5857163854518185,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]",50,MLPClassifier,0.5859340659340658
7706,sgd,0.5857163854518185,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]",60,MLPClassifier,0.5859340659340658
9556,sgd,0.5857163854518185,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]",70,MLPClassifier,0.5859340659340658
9118,sgd,0.7674172228471441,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.78571429 0.46153846 0.61538462]",80,MLPClassifier,0.7624542124542124
8648,sgd,0.7658424196975379,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",90,MLPClassifier,0.7553113553113553
9946,sgd,0.5857163854518185,"[0.6        0.6        0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.61538462 0.61538462]",100,MLPClassifier,0.5859340659340658
